0.31	0.00	0.05	0.00	21.19	24.08	31.41	70.76	5.49	3.08	96.70	0.09	5.24	91.75	6.78	318.74	24.64	0.00	0.03	22.85	0.02	23.87	0.08	1.96	2.42	3.44	8.99	0.00	5.38	17.51	0.00	10.25	30.98	171.37	4.12	0.36	7.02	0.76	0.00	40.43	0.52	8.15	0.14	0.02	0.58	38.75	5.10	0.01	0.51	16.66	0.15	2.46	0.01	14.96	0.00	2.85	4.52	0.06	0.02	97.22	29.01	0.88	0.83	3.66	0.05	0.41	9.84	0.17	0.05	26.14	2.65	93.14	5.48	91.90	907.12	1.32	21.18	0.59	7.89	7.11	51.31	21.87	3.69	32.10	2.15	34.14	0.16	0.00	3.93	17.51	58.27	1692.21	12.49	0.12	0.00	1.36	8.69	0.09	72.65	0.00	7.44	39.73	0.00	203.05	21.51	36.90	6.25	27.66	0.17	0.16	10.85	1.16	0.10	68.18	24.75	5.06	28.78	1.64	50.12	0.18	72.36	4.89	7.36	46.67	0.23	7.72	4.76	19.85	13.50	12.32	8.36	14.81	47.44	32.39	5.67	15.02	5.20	35.87	72.56	30.23	24.59	27.16	21.44	3.33	0.75	0.00	7.63	10.14	7.83	25.28	0.00	17.19	26.64	0.00	0.04	4.02	10.63	9.21	6.32	16.63	135.26	0.08	16.79	5.40	38.72	0.39	5.30	41.51	17.73	8.93	16.11	24.36	0.49	9.21	0.37	8.20	7.87	0.03	22.60	12.10	0.21	8.49	0.00	0.53	0.30	0.00	0.18	38.05	5.93	25.18	0.00	0.02	19.94	0.14	0.07	1.32	0.00	30.46	21.30	3.48	85.44	0.22	30.50	0.71	6.64	0.19	29.80	14.14	7.64	0.00	3.12	8.89	0.05	0.00	0.00	14.28	11.38	0.08	0.00	154.16	13.96	23.56	4.00	0.04	0.03	0.11	18.62	0.03	36.13	24.31	8.81	33.32	298.55	0.17	46.73	21.65	10.11	2.29
27.07	0.01	0.00	0.81	9.73	0.11	16.77	1.26	22.12	0.42	13.06	0.40	97.00	389.63	9.35	0.00	13.47	14.92	24.92	5.40	50.81	0.01	2.67	48.77	19.20	44.57	9.56	2.92	0.09	22.23	14.52	14.12	1.56	18.32	0.00	0.00	0.00	20.28	4.44	16.43	25.47	53.97	0.00	5.07	20.98	6.64	35.24	3.23	0.00	45.92	0.11	5.80	18.60	0.45	27.85	1.14	9.16	19.15	0.54	0.46	0.00	14.29	0.09	21.13	6.27	41.56	0.28	0.00	0.00	0.20	0.04	0.07	0.06	0.00	34.26	19.98	31.10	0.00	0.14	14.60	0.00	0.00	0.00	31.65	32.22	5.57	25.85	0.10	6.91	2.13	0.00	454.58	0.00	7.03	13.26	3.01	0.14	5.55	40.64	2.97	7.15	11.64	20.07	41.44	17.36	8.97	1.50	0.05	66.55	6.15	17.65	5.28	18.11	0.30	2.42	2.60	0.02	1.29	0.06	9.23	8.66	4.83	4.65	64.19	0.44	0.67	70.12	12.51	0.94	0.50	10.09	7.90	0.03	0.03	110.59	118.70	0.23	0.01	0.00	0.00	0.04	132.32	5.56	85.56	33.55	62.29	16.13	11.65	0.02	0.17	94.74	22.46	0.21	0.01	4.69	6.55	40.35	0.37	0.12	0.00	142.36	0.75	36.88	147.17	18.06	8.21	29.30	0.15	9.21	23.86	19.59	0.16	0.03	69.79	0.01	7.58	0.08	11.08	0.00	69.08	0.00	0.47	22.01	8.66	0.12	93.09	0.03	2.96	0.20	0.00	15.83	18.45	1.27	0.76	43.58	54.15	41.11	5.41	0.02	10.27	1.97	18.36	0.00	10.14	7.12	5.77	38.62	0.03	3.38	30.81	10.17	0.02	0.26	24.72	12.76	27.49	0.00	247.73	13.72	1.60	0.00	10.73	12.73	9.19	13.86	8.87	0.00	0.25	7.15	238.80	92.08	11.98	33.87	0.00	7.52	15.15	6.20	3.28
0.00	31.82	0.66	0.00	0.11	0.00	0.07	0.39	132.63	0.84	20.62	6.25	3.48	51.82	0.37	57.94	35.03	20.81	35.29	24.58	21.79	0.50	0.29	19.39	37.04	41.86	31.85	1.98	0.00	0.00	22.42	11.05	30.68	1.00	0.18	35.65	10.16	14.17	0.05	24.33	3.11	8.55	10.34	17.51	117.43	2.93	10.25	10.05	0.01	25.58	5.25	0.43	0.02	0.02	1290.33	8.99	0.18	2.58	9.11	26.47	9.22	20.39	0.06	0.00	11.14	0.04	204.55	0.01	25.78	49.22	11.23	30.31	108.19	12.26	26.86	7.31	0.00	48.69	25.93	3.68	18.06	0.00	24.58	7.19	70.43	33.84	35.50	18.91	12.84	0.04	42.34	20.37	25.03	52.02	15.94	22.21	6.91	20.16	16.02	10.28	8.40	0.01	18.94	0.00	3.96	13.26	31.96	24.99	0.00	0.00	0.34	25.76	44.72	2.15	1.49	8.59	4.97	4.94	4.62	52.66	0.55	0.07	27.84	11.00	15.63	21.39	25.13	4.74	9.35	1.01	0.00	7.55	0.00	121.46	26.53	16.76	10.49	7.05	12.45	0.29	67.66	12.62	0.03	13.67	9.10	1.38	7.36	29.14	0.09	21.85	22.90	25.82	0.10	0.01	15.59	2.62	146.02	31.45	15.53	113.35	0.03	60.64	0.05	0.06	18.66	6.60	101.66	42.01	14.64	28.38	15.71	0.08	8.00	22.60	37.97	6.08	1.79	33.17	4.31	36.83	28.85	50.70	23.79	13.15	105.63	80.23	0.03	5.21	17.87	0.19	27.58	0.07	30.98	30.59	16.05	25.84	135.35	118.25	17.80	217.92	2.47	29.98	9.30	13.34	23.29	35.73	23.03	5.25	4.21	11.66	24.44	0.09	0.00	17.74	13.06	16.46	0.15	13.18	0.09	38.57	22.74	21.34	0.12	8.25	71.61	0.00	0.08	6.67	0.81	38.51	7.80	0.02	13.66	39.52	0.09	29.00	14.39	0.00
16.30	0.20	13.33	18.00	14.33	32.01	90.79	39.63	0.00	33.55	0.03	20.43	135.45	6.27	0.02	5.88	2.86	21.99	13.16	28.88	0.00	0.00	31.16	0.00	0.00	0.16	0.22	0.08	5.75	26.32	0.03	22.90	0.01	2.11	21.48	14.40	0.00	9.61	18.87	48.44	0.00	0.00	0.01	0.00	16.03	0.00	48.12	0.12	0.26	7.36	25.71	0.29	0.00	0.00	0.00	0.00	0.66	7.84	13.11	0.16	5.88	13.03	14.70	0.00	12.27	0.58	165.07	7.35	42.84	52.02	1.26	14.87	1.34	0.00	10.61	16.84	11.90	2.96	37.52	0.00	0.00	0.00	44.89	0.00	0.00	3.34	0.16	86.95	35.14	0.00	7.10	0.00	6.07	11.32	0.17	0.00	8.58	0.00	10.66	12.83	0.00	12.49	0.00	9.80	16.05	25.00	52.93	3.75	9.17	20.25	0.39	190.24	4.64	0.06	12.12	12.93	5.10	0.07	0.05	1.52	11.94	3.88	2.51	10.73	25.97	17.76	13.71	0.00	0.01	0.08	18.29	4.20	2.39	10.27	0.03	14.16	9.89	0.20	2.67	0.08	5.12	0.00	0.00	2.67	11.88	28.28	0.00	3.00	4.39	0.17	21.15	11.29	0.00	0.07	0.00	8.10	25.02	11.87	0.14	0.07	2.55	9.21	0.02	0.19	41.49	0.00	0.00	62.70	44.20	1.91	13.39	0.12	1.30	0.12	0.00	64.94	0.00	0.38	0.00	2.99	10.29	11.83	0.76	8.53	27.66	0.01	0.00	23.12	15.26	0.13	244.18	0.14	16.28	44.38	0.22	14.81	8.92	10.31	0.00	1.90	0.31	24.74	14.62	0.04	0.00	9.44	0.00	0.08	50.63	0.02	0.06	0.00	0.02	3.18	7.01	0.00	14.18	118.40	0.54	0.00	0.29	0.02	7.35	0.07	0.01	9.10	9.74	9.35	0.79	15.27	0.01	0.17	0.00	13.66	4.72	10.21	0.02	2.20
1.17	1.04	34.33	17.00	8.12	6.98	25.53	0.50	0.02	19.16	15.59	10.55	6.23	18.29	0.34	4.08	8.48	5.94	5.77	17.70	0.00	2.99	0.00	6.11	5.11	0.01	0.00	33.81	0.27	8.89	1.96	547.45	23.47	1.28	1.82	0.00	14.52	7.16	50.77	46.77	14.28	0.24	8.35	17.47	11.93	0.04	11.12	0.50	0.25	274.58	7.35	12.90	16.98	12.83	18.11	2.94	3.09	0.22	19.56	65.65	1.71	0.00	18.60	0.98	35.94	7.23	3.03	14.82	0.22	8.03	20.09	0.69	8.57	23.53	2.97	0.03	0.15	21.39	25.14	31.11	10.56	10.35	16.69	1.45	28.89	0.00	2.15	12.85	3.21	0.04	0.00	268.15	47.64	0.03	30.00	5.12	0.00	52.03	17.38	16.44	0.97	0.01	13.06	7.42	24.37	17.34	23.58	39.31	2.41	12.89	35.94	0.49	20.79	81.88	0.08	0.04	1.89	11.54	30.60	65.86	55.25	3.95	2.68	18.89	0.00	12.52	82.10	41.29	0.00	7.86	2.55	21.89	25.69	0.12	17.68	0.03	0.02	1.85	13.56	13.55	5.75	23.20	1.83	120.25	14.64	12.24	17.16	18.11	20.22	53.94	1.50	0.00	9.78	16.50	0.00	29.92	10.54	0.16	15.04	0.16	6.30	0.02	127.46	30.65	6.64	6.27	0.04	0.01	0.19	0.29	70.87	199.45	0.03	3.13	1.15	26.28	0.17	19.72	0.66	20.75	9.99	14.75	5.97	0.09	0.02	5.90	1.70	2.00	12.62	0.19	13.62	9.88	0.02	15.32	37.49	23.08	5.17	7.92	7.65	0.10	13.44	10.19	1.38	0.00	3.71	6.93	5.23	11.26	14.90	0.00	0.30	5.97	15.16	11.61	0.05	24.48	0.03	0.08	32.31	0.02	6.96	0.04	0.20	3.66	13.80	1.35	26.99	0.49	0.00	0.03	8.31	5.31	32.35	154.40	9.79	0.18	0.00	0.52
1.38	1.51	0.00	12.52	0.51	4.72	12.37	14.41	0.73	0.00	44.04	29.12	37.52	10.02	319.01	0.03	23.52	0.02	18.57	8.56	15.40	3.49	14.97	10.32	11.30	30.29	6.23	3.25	11.19	12.73	0.05	0.12	0.30	24.19	87.61	0.00	7.44	0.18	14.15	20.68	87.41	36.02	0.32	32.10	0.03	14.52	119.09	0.00	63.96	199.53	21.29	0.18	0.00	8.73	14.87	0.00	83.72	28.28	17.07	29.56	0.70	8.14	0.92	45.52	0.05	12.57	3.88	0.70	15.64	23.20	38.20	0.03	16.07	0.13	99.90	55.85	1.37	0.00	11.71	412.96	20.70	22.20	0.00	139.87	13.08	0.12	0.16	7.97	31.18	2.49	12.01	32.55	145.21	0.17	29.75	0.48	27.48	21.01	0.00	8.11	42.58	35.36	10.58	20.40	37.13	0.24	14.04	16.83	67.53	1.50	8.33	0.14	31.68	22.47	0.01	14.57	2.85	0.01	0.03	0.00	0.38	36.46	16.34	24.85	57.70	16.44	1404.23	37.22	0.00	207.97	3.99	0.14	0.02	151.71	60.20	46.11	0.46	9.78	3.67	87.30	11.71	0.00	45.58	1.68	44.12	0.09	0.23	0.07	43.66	38.49	0.16	0.20	12.25	6.84	107.75	17.23	6.96	46.83	32.27	17.79	0.00	27.14	0.27	65.79	0.00	139.23	0.00	0.81	1577.27	131.10	9.01	1.79	51.72	0.24	0.15	0.00	39.93	115.83	0.05	60.35	38.24	27.75	0.25	0.06	1.31	0.00	0.00	4.98	27.67	10.98	30.78	0.15	0.08	0.02	0.12	18.80	43.18	0.12	4.66	1.05	1.75	0.00	0.00	6.10	2.63	29.32	1.51	0.66	0.99	0.03	0.03	0.00	29.40	9.20	2.77	107.27	38.87	47.18	0.00	20.39	0.05	0.15	8.34	0.17	1.98	34.31	13.45	26.48	1470.79	0.03	0.34	3.95	8.82	1.38	0.26	14.42	9.73	1.78
0.01	0.00	115.44	29.80	0.50	0.07	21.00	28.77	0.00	0.00	0.22	0.02	0.00	55.76	19.02	43.43	79.87	24.34	0.08	1.30	0.13	3.02	20.18	15.03	35.46	7.36	0.09	25.79	4.91	26.28	0.02	20.33	16.20	0.05	0.13	13.04	13.97	46.03	32.76	13.33	0.11	4.88	37.82	8.76	2.77	0.27	12.73	1.26	2.94	4.56	7.50	10.67	0.01	11.04	0.00	55.88	0.00	0.00	20.86	45.03	0.00	21.57	2.33	40.19	0.00	16.48	2.25	82.68	1.05	0.39	0.08	1.24	17.32	0.00	0.06	0.09	20.46	0.00	0.02	0.24	0.05	0.04	12.80	3.15	0.12	0.04	0.52	74.49	0.00	0.30	0.00	5.52	16.03	0.23	0.13	0.13	4.51	0.08	1.98	2.77	1.52	5.69	68.16	0.02	0.16	0.15	0.00	8.81	23.54	258.20	0.00	70.55	0.00	44.42	52.20	3.42	0.02	13.41	97.81	60.96	24.19	0.08	16.40	2.50	0.03	0.00	23.79	2.80	0.27	3.05	0.00	0.96	0.03	0.00	18.31	3.57	23.89	27.85	35.79	0.18	24.74	0.00	4.12	10.84	36.05	21.50	3.41	0.00	20.34	0.00	13.74	7.72	4.71	14.78	8.09	2.46	0.03	3.18	0.00	0.13	2.53	0.03	0.10	0.87	0.00	0.26	4.00	37.01	11.63	0.14	0.00	76.33	25.45	32.38	26.06	9.04	27.29	4.71	15.10	3.45	0.09	65.78	0.00	0.00	23.73	29.06	12.37	0.00	21.95	130.14	23.17	0.61	7.55	3.49	4.65	9.05	0.01	8.10	3.61	7.78	0.09	1.48	20.76	1.89	10.59	103.91	0.56	0.01	0.00	0.02	14.43	0.00	1.07	6.74	0.89	51.37	0.06	0.26	3.93	0.83	3.88	1.27	0.31	11.30	7.98	13.19	9.60	39.15	0.42	0.44	0.02	7.60	0.01	1.55	14.19	0.00	8.34	5.81
0.14	0.00	4.04	128.51	6.32	0.25	46.78	43.92	0.59	0.02	17.36	0.00	0.07	1.00	2.40	12.80	6.56	28.63	35.03	11.99	205.55	2.58	0.04	0.31	0.19	27.87	1.86	7.78	15.77	3.14	0.35	4.93	57.52	0.03	0.00	1.53	15.14	17.36	32.15	8.85	22.90	0.25	8.16	0.03	0.10	4.88	0.57	9.24	16.77	7.34	8.85	4.95	15.29	13.18	0.00	8.95	5.24	0.48	1.66	15.08	0.10	45.92	4.35	0.00	16.37	21.44	0.89	5.72	32.14	3.02	1.89	4.69	2.54	46.46	36.59	15.10	31.52	12.24	0.02	5.44	20.12	8.67	16.10	0.30	0.00	48.11	0.06	19.28	17.37	20.92	19.76	36.28	18.00	13.43	19.48	100.46	1380.63	32.08	0.48	70.10	0.73	12.35	0.00	1.87	0.01	0.00	0.00	12.14	17.65	1124.15	3.25	0.00	48.22	0.11	59.02	19.09	1.24	2.42	2.66	0.02	0.00	28.46	0.11	33.99	8.01	1.94	4.30	0.00	3.02	204.74	16.12	20.51	0.00	12.93	2.13	0.00	69.18	21.66	11.69	12.28	16.00	6.52	11.41	19.28	0.05	11.05	0.00	741.81	35.58	32.05	0.02	0.04	14.70	48.81	161.58	3.09	24.90	9.42	16.34	24.89	6.55	21.43	21.03	7.52	0.04	38.16	16.64	120.84	3.15	35.75	278.56	8.49	65.12	46.03	2.03	0.00	0.00	0.08	0.00	0.21	1.85	0.00	10.16	12.45	27.54	10.69	0.06	0.26	16.17	11.67	26.13	8.60	0.09	41.70	3.01	0.20	0.18	32.34	7.73	32.03	0.01	0.00	17.56	0.43	50.18	0.00	0.08	3.44	1.81	0.00	59.97	0.10	2.97	63.75	0.05	0.02	176.24	0.00	9.44	19.05	8.30	9.14	6.65	42.03	0.04	0.00	20.72	0.55	17.66	4.49	0.50	6.11	6.81	34.24	0.07	0.23	0.00	29.47
23.34	22.93	12.88	17.10	0.00	16.23	0.41	0.00	13.58	34.71	0.02	0.00	8.60	7.83	0.00	0.00	0.00	3.79	0.07	0.21	11.72	0.00	42.71	0.04	5.37	114.27	0.58	9.71	15.64	0.00	5.80	15.87	0.59	2.06	6.08	0.46	0.01	751.17	1.81	0.00	17.20	11.32	17.39	6.72	0.02	11.80	65.13	0.04	2.76	0.00	0.06	0.47	23.90	3.07	0.82	0.96	54.07	0.13	10.08	0.00	35.76	0.01	0.12	1.00	0.15	42.10	0.24	9.90	2.27	7.69	0.15	20.79	12.82	0.02	0.00	0.00	0.00	11.31	148.61	6.14	0.15	6.88	22.77	52.51	36.98	0.02	9.24	0.60	1.71	0.02	661.84	0.00	0.27	14.20	1.86	9.36	63.81	10.06	7.39	64.15	14.02	31.07	4.73	22.13	7.65	14.94	36.45	0.29	2.75	0.45	2.20	6.84	1.00	22.69	66.37	50.05	0.00	0.68	3.39	17.19	0.02	33.38	0.00	6.69	2.02	0.06	0.00	0.73	12.15	4.88	0.00	334.21	4.19	2.73	9.48	12.13	46.25	0.12	10.56	2.94	10.31	1.72	3.60	10.67	0.05	18.49	39.90	0.34	9.91	0.00	4.37	13.38	13.77	23.04	10.00	19.17	2.32	56.48	13.20	0.10	0.00	0.00	0.01	38.28	22.14	590.29	50.31	29.15	66.06	69.61	9.18	4.33	9.53	17.37	66.00	0.01	0.09	27.27	0.08	1.64	5.15	4.22	8.56	3.10	11.68	8.17	82.47	0.10	0.00	2.99	0.02	13.24	7.40	54.59	16.87	4.71	14.71	10.33	1.82	345.00	102.65	0.02	6.69	22.78	1.05	0.02	0.00	0.03	1.79	0.12	0.28	0.41	0.22	31.03	17.42	0.46	0.05	7.14	16.76	0.00	9.42	22.85	0.63	0.00	3.40	111.76	17.72	30.93	0.00	0.32	12.42	0.89	18.09	0.58	0.09	0.14	16.22	4.45
8.39	5.91	14.40	0.07	15.29	0.00	0.27	0.17	8.49	24.53	15.22	34.96	0.00	0.47	0.04	310.26	15.59	24.85	11.78	59.05	0.06	0.00	10.02	1.18	0.01	12.03	4.28	0.32	46.66	6.17	79.27	0.00	0.11	21.14	5.70	28.61	21.46	17.90	38.99	28.50	107.21	2185.04	39.93	133.23	0.53	7.22	18.88	7.84	0.18	28.35	2.07	48.51	357.06	14.05	1.34	25.50	17.34	74.64	177.95	9.02	3.92	0.03	0.00	0.20	8.30	11.17	0.00	502.53	19.44	12.22	3.66	0.00	0.58	11.63	4.48	38.66	2.01	160.04	0.00	0.01	3.75	93.92	3.14	12.76	0.04	0.27	5.92	14.86	0.67	29.79	17.72	0.11	0.03	26.16	10.14	5.97	3.49	5.94	3.41	0.99	16.00	4.57	0.07	8.35	10.45	0.21	8.68	21.26	0.11	2.74	19.62	16.01	0.08	0.87	0.02	14.60	7.37	4.80	0.00	4.40	0.00	0.05	19.15	0.07	20.11	6.02	177.89	19.69	26.68	0.00	0.00	74.31	7.50	26.00	1.17	1.59	18.90	51.40	19.52	0.00	2.86	0.01	0.11	0.00	0.06	3.20	14.82	3.59	1.24	0.00	0.00	1.39	0.01	3.18	26.68	0.06	6.54	26.27	0.00	23.06	0.27	0.02	0.00	7.56	2.15	0.40	5.38	10.71	0.01	5.37	11.15	9.59	628.51	43.19	0.01	20.21	0.00	0.22	0.00	27.28	0.00	26.56	5.08	2.60	4.82	4.14	0.36	0.03	4.28	1.84	0.05	4.79	4.61	0.00	22.34	2.84	0.00	0.00	5.28	64.28	0.00	21.25	0.00	0.01	0.10	42.05	0.04	21.49	18.96	8.12	7.15	0.20	0.00	5.30	11.51	37.01	2.40	21.96	16.65	28.53	48.72	7.42	149.62	22.62	15.81	20.29	0.00	9.54	20.36	11.28	30.98	0.00	6.51	0.08	0.16	0.03	21.48	0.02
26.59	2.77	0.00	0.04	25.36	0.05	9.41	2.04	5.28	5.64	0.11	0.35	11.92	0.24	51.12	36.95	0.00	15.94	16.37	22.77	20.76	119.85	37.44	24.50	1.04	0.02	0.27	0.02	0.00	7.81	8.42	34.96	29.51	46.41	11.96	13.56	0.14	0.01	0.00	0.00	0.00	0.00	6.61	0.01	0.00	0.00	0.31	0.14	9.65	3.18	37.69	0.44	8.15	0.12	0.02	22.54	4.76	0.02	0.02	73.60	7.14	21.44	0.00	72.26	3.13	26.21	321.13	0.01	3.23	0.01	82.52	0.00	19.80	0.53	9.47	18.83	0.00	0.25	3.90	0.00	18.96	0.00	11.45	1.76	0.01	78.89	20.43	60.45	0.00	48.42	8.46	12.14	0.04	1.72	8.63	0.21	10.38	15.86	3.88	36.13	2.31	77.00	35.66	0.55	6.00	55.69	14.86	38.06	0.85	0.04	59.29	7.98	1.38	12.91	0.02	31.59	9.78	0.00	2.66	0.01	55.39	14.40	13.90	4.80	29.72	9.13	0.08	0.08	0.33	0.20	1.26	1.68	1.18	16.34	0.13	25.64	28.68	9.46	20.55	27.91	32.32	14.19	0.93	0.00	0.65	22.16	0.00	27.82	18.83	7.51	4.48	6.54	0.13	24.97	0.00	0.41	3.10	0.74	0.01	17.99	1.85	29.55	14.90	15.09	0.00	105.76	22.40	0.03	0.19	13.18	7.57	675.04	8.12	0.07	44.55	22.46	12.40	3.64	0.92	0.07	1.27	16.81	0.00	18.27	29.56	26.58	0.06	2.70	10.57	0.00	3.84	23.95	3.95	9.52	0.01	0.03	20.09	24.99	0.00	0.00	0.20	50.36	0.00	5.61	1.72	15.55	0.93	10.83	13.47	11.42	0.36	21.81	5.62	0.05	22.92	13.91	0.70	0.02	2.63	0.02	0.07	2.23	73.99	1.33	0.16	19.90	1.01	0.62	180.25	67.91	8.86	0.06	6.34	441.15	16.31	28.93	90.52	10.08
2.22	4.81	10.56	2.59	2.14	8.27	0.01	11.01	376.59	23.09	6.75	1.13	221.75	3.22	3.41	0.08	46.06	4.25	1.42	2.64	8.38	0.06	17.56	13.13	25.31	0.05	0.23	0.00	24.70	37.09	11.05	22.78	0.01	0.08	34.25	33.17	41.54	6.38	50.64	0.00	0.27	0.37	0.02	0.10	13.68	864.74	10.39	10.39	23.54	11.88	55.80	10.67	0.03	7.42	2.14	60.12	49.90	51.65	24.26	11.31	35.67	0.56	29.56	0.04	25.37	0.00	0.39	24.19	12.05	22.11	0.13	1.75	12.02	2.30	120.28	50.17	3.39	0.12	7.94	9.95	0.19	3.92	1.11	30.72	0.00	0.00	96.01	9.58	0.00	8.74	0.26	11.22	4.03	0.00	102.48	4.44	6.11	12.20	5.28	69.99	6.13	0.11	12.68	15.93	0.25	0.00	0.03	0.43	0.17	0.00	0.07	3.89	0.21	0.46	0.86	0.33	24.98	9.89	5.16	11.22	0.00	135.46	32.86	21.40	42.17	0.06	0.04	15.22	4.82	3.90	119.96	35.12	11.37	9.75	36.94	7.48	22.45	5.79	9.71	0.06	9.81	12.08	3.61	0.00	0.03	39.62	107.22	12.90	0.18	16.85	6.27	14.34	0.00	54.88	14.38	52.05	9.25	14.25	124.20	0.83	13.94	12.93	13.63	7.80	5.06	34.08	2.18	0.69	0.96	27.28	40.79	0.00	0.06	0.00	0.00	12.99	41.37	5.18	1.12	0.13	0.21	18.70	6.26	7.01	1.08	65.93	4.60	0.04	0.02	2.90	1.02	54.62	30.26	0.00	0.00	1.06	0.01	13.57	9.97	2.61	38.70	8.61	14.73	0.00	58.62	19.65	170.46	0.19	12.19	7.90	6.00	2.55	158.14	0.08	0.00	29.58	31.48	13.99	0.65	7.40	23.98	147.96	55.02	60.01	82.43	21.70	11.82	28.58	1.64	9.33	0.06	126.69	0.00	15.13	44.06	28.63	20.66	11.48
99.26	0.22	0.16	6.18	0.01	1.64	22.61	1.66	0.48	20.49	16.82	23.29	0.02	21.92	25.51	26.82	0.00	3.29	0.44	10.01	0.01	0.00	0.14	17.58	0.39	0.00	28.21	0.00	24.97	15.10	56.09	2.81	2.89	0.03	0.04	0.02	21.51	20.83	10.47	23.17	27.45	0.33	1.14	47.33	0.10	18.59	6.70	14.53	38.03	6.18	0.02	0.26	1.19	39.09	4.41	14.69	10.34	11.74	6.73	10.03	6.01	0.30	0.02	15.08	0.47	0.56	0.07	0.00	4.89	0.45	2.41	0.07	0.29	0.17	5.36	47.15	0.05	48.86	121.23	0.20	0.07	48.44	0.06	14.41	4.95	11.29	0.03	5.04	0.01	11.09	0.06	5.37	6.79	0.05	5.72	0.94	1.86	1.51	0.04	8.83	0.25	4.87	0.00	31.58	11.46	18.51	108.17	26.25	30.78	18.00	50.50	16.54	24.43	40.52	79.99	0.00	0.69	10.35	46.76	18.43	19.27	0.34	101.10	256.79	10.52	0.07	2.80	0.00	0.91	0.28	12.25	19.73	0.00	19.97	0.00	13.47	70.89	0.13	11.42	1.81	23.64	0.04	4.38	4.06	47.15	12.76	0.09	0.04	2.88	0.00	0.00	0.17	0.18	11.68	30.47	4.61	9.83	133.46	10.02	0.08	11.17	44.74	16.21	19.27	16.20	0.17	38.19	28.50	24.42	19.61	11.41	1.20	0.01	39.77	10.69	10.06	7.34	7.48	2.85	0.01	0.59	20.24	0.29	11.07	0.00	27.67	22.17	0.00	4.01	0.00	0.94	0.03	0.00	3.60	634.23	5.81	0.04	8.81	6.50	6.82	0.00	17.55	0.00	12.50	0.45	26.02	9.67	0.46	17.35	6.49	0.05	0.02	74.49	0.02	55.82	2.51	0.03	0.21	7.28	44.95	2.42	6.02	0.00	5.58	0.04	15.36	0.14	0.00	2.93	2.69	85.94	0.13	0.02	8.72	0.38	1.57	6.14	0.13
0.24	0.03	0.69	11.97	28.33	4.87	7.80	4.91	52.59	5.57	69.82	1.39	0.03	0.00	61.19	18.34	0.02	0.00	2.94	0.00	0.43	0.00	64.17	0.15	8.24	19.91	7.41	0.07	12.65	0.00	0.86	21.34	0.02	2.07	10.25	2.77	101.17	0.00	0.00	29.97	0.00	0.12	4.43	50.25	17.27	0.04	19.94	0.02	0.28	0.37	14.49	0.00	44.76	24.19	0.47	9.65	4.58	0.62	0.00	28.19	40.43	45.20	10.36	16.34	2.99	25.22	207.56	35.60	14.50	19.91	19.80	9.26	22.18	51.75	55.40	2.18	16.06	23.06	8.99	0.00	7.25	0.00	8.55	41.84	0.80	5.52	1.71	18.19	12.88	0.05	9.69	13.25	0.01	14.61	6.71	18.31	11.44	0.13	0.00	14.46	0.42	23.18	0.30	30.70	7.10	3.20	11.48	0.00	3.01	13.44	12.57	0.04	15.08	9.26	6.79	1.45	11.50	45.82	0.05	0.44	0.41	76.30	32.99	5.10	0.83	0.07	22.83	8.18	6.10	13.20	11.03	0.96	7.69	7.60	20.10	30.85	11.65	0.13	18.78	8.78	31.64	10.96	15.60	3.03	0.02	10.36	2.69	0.95	2.04	1.48	7.64	20.23	0.00	0.02	15.15	0.00	2.76	3.57	10.40	0.02	4.40	0.01	0.29	14.48	2.64	61.89	0.00	10.57	8.39	0.43	16.90	9.08	1.40	0.10	14.19	0.04	0.13	0.00	15.79	0.08	23.62	0.01	0.03	2.61	0.00	2.06	17.04	0.00	0.02	12.58	7.51	0.00	0.66	0.00	0.00	0.00	9.17	0.00	0.00	0.00	17.35	29.41	0.09	0.01	20.67	3.23	0.00	4.84	0.00	20.55	8.99	0.03	0.00	0.01	0.01	0.02	0.17	0.04	14.43	7.52	0.00	0.04	3.96	0.00	49.86	123.71	0.00	13.29	0.00	3.41	0.00	0.00	0.00	11.46	6.36	11.26	50.35	6.94
